Tourist_ID,Trip_Start_Time,Trip_End_Time,Current_Location,Previous_Location,Expected_Location,Timestamp,Safety_Score,Zone_Type,Geo_Fence_Alert,Panic_Button_Activated,Emergency_Contact_Notified,Activity_Status,Inactivity_Duration,Route_Deviation_Flag,Health_Status,Language_Preference,Family_Tracking_Opted,Alert_Type,Anomaly_Flag
T1126,2025-09-08T08:00:00,2025-09-08T09:00:00,"28.024622,77.272926","28.360536,77.804794","28.16013,77.116458",2025-09-08T08:35:00,38,normal,no,no,no,stationary,103,no,normal,Hindi,no,silent,yes
T1127,2025-09-06T10:00:00,2025-09-06T16:00:00,"28.474087,77.161953","28.827465,77.165062","28.990274,77.471361",2025-09-06T14:54:00,86,normal,no,no,no,stationary,65,no,normal,Spanish,yes,silent,yes
T1128,2025-09-01T09:00:00,2025-09-01T19:00:00,"28.988051,77.996552","28.36354,77.967841","28.167624,77.353848",2025-09-01T11:56:00,89,normal,no,no,no,moving,0,no,normal,French,no,normal,no
T1129,2025-09-09T14:00:00,2025-09-10T00:00:00,"28.246318,77.00577","28.269313,77.4811","28.37176,77.236554",2025-09-09T20:10:00,78,normal,no,no,no,stationary,110,no,normal,Spanish,yes,silent,yes
T1130,2025-09-01T01:00:00,2025-09-01T10:00:00,"28.452536,77.339784","28.907109,77.499051","28.336149,77.725835",2025-09-01T08:44:00,57,normal,no,no,no,stationary,15,no,normal,Hindi,yes,normal,no
T1131,2025-09-02T06:00:00,2025-09-02T10:00:00,"28.885758,77.034815","28.568289,77.574127","28.456616,77.026723",2025-09-02T06:23:00,52,normal,no,no,no,moving,0,no,normal,Spanish,yes,normal,no
T1132,2025-09-07T08:00:00,2025-09-07T12:00:00,"28.834163,77.996265","28.490833,77.980472","28.435057,77.300704",2025-09-07T10:41:00,27,restricted,no,no,no,stationary,70,no,normal,French,yes,silent,yes
T1133,2025-09-09T12:00:00,2025-09-09T15:00:00,"28.51612,77.06064","28.910486,77.77562","28.523492,77.008574",2025-09-09T14:04:00,42,normal,no,no,no,moving,0,no,normal,Chinese,no,normal,no
T1134,2025-09-07T18:00:00,2025-09-08T02:00:00,"28.498998,77.989853","28.478497,77.914421","28.488374,77.72355",2025-09-08T00:21:00,66,normal,yes,no,no,stationary,118,no,normal,Chinese,no,missing,yes
T1135,2025-09-07T16:00:00,2025-09-07T19:00:00,"28.47331,77.317639","28.224859,77.097107","28.898392,77.424927",2025-09-07T17:21:00,46,normal,no,no,no,moving,0,no,normal,French,yes,normal,no
T1136,2025-09-10T07:00:00,2025-09-10T10:00:00,"28.903993,77.107009","28.743596,77.203307","28.748099,77.312828",2025-09-10T07:29:00,69,normal,no,no,no,moving,0,yes,normal,Chinese,yes,normal,no
T1137,2025-09-05T15:00:00,2025-09-05T18:00:00,"28.281322,77.041034","28.43109,77.122528","28.507246,77.781529",2025-09-05T15:58:00,78,normal,no,no,no,stationary,59,no,normal,Chinese,yes,normal,no
T1138,2025-09-09T06:00:00,2025-09-09T11:00:00,"28.812238,77.920938","28.125671,77.346855","28.619967,77.194516",2025-09-09T08:49:00,50,high-risk,no,no,no,moving,0,no,normal,Spanish,no,normal,no
T1139,2025-09-07T20:00:00,2025-09-08T04:00:00,"28.126743,77.235571","28.267725,77.760224","28.137314,77.992298",2025-09-07T20:06:00,32,restricted,no,no,no,moving,0,no,distress,French,no,normal,no
T1140,2025-09-06T11:00:00,2025-09-06T17:00:00,"28.416382,77.406848","28.067046,77.193608","28.566029,77.740403",2025-09-06T14:12:00,22,normal,no,no,no,moving,0,no,normal,Spanish,no,normal,no
T1141,2025-09-10T04:00:00,2025-09-10T05:00:00,"28.478231,77.123191","28.814408,77.602566","28.712616,77.853811",2025-09-10T04:01:00,51,restricted,no,yes,yes,inactive,80,yes,normal,Chinese,yes,distress,yes
T1142,2025-09-03T09:00:00,2025-09-03T14:00:00,"28.11847,77.313632","28.393044,77.848652","28.587555,77.312828",2025-09-03T09:37:00,68,high-risk,no,no,no,moving,0,no,normal,Spanish,no,normal,no
T1143,2025-09-07T23:00:00,2025-09-08T04:00:00,"28.85981,77.105896","28.747401,77.598462","28.427446,77.528969",2025-09-08T00:21:00,73,normal,no,no,no,moving,0,no,normal,Chinese,yes,normal,no
T1144,2025-09-08T22:00:00,2025-09-09T03:00:00,"28.340764,77.272226","28.032145,77.087574","28.569862,77.863442",2025-09-09T01:03:00,44,normal,no,no,no,moving,0,no,normal,Chinese,no,normal,no
T1145,2025-09-10T08:00:00,2025-09-10T10:00:00,"28.746283,77.21224","28.375626,77.676742","28.253125,77.101893",2025-09-10T09:28:00,71,restricted,no,no,no,moving,0,no,normal,Spanish,yes,normal,no
T1146,2025-09-10T01:00:00,2025-09-10T04:00:00,"28.274151,77.283815","28.472289,77.850009","28.122477,77.354441",2025-09-10T02:42:00,66,restricted,no,no,no,stationary,88,no,normal,Chinese,yes,silent,yes
T1147,2025-09-07T01:00:00,2025-09-07T04:00:00,"28.083839,77.084078","28.456068,77.917109","28.288782,77.133501",2025-09-07T03:19:00,73,normal,yes,no,no,moving,0,no,normal,Chinese,no,missing,yes
T1148,2025-09-06T05:00:00,2025-09-06T13:00:00,"28.180118,77.110395","28.718868,77.687427","28.398301,77.484169",2025-09-06T06:45:00,38,high-risk,no,no,no,moving,0,no,normal,Chinese,no,normal,no
T1149,2025-09-04T21:00:00,2025-09-05T04:00:00,"28.183507,77.510301","28.908837,77.776164","28.078556,77.073939",2025-09-04T23:09:00,44,restricted,yes,no,no,inactive,53,yes,normal,English,no,missing,yes
T1150,2025-09-05T05:00:00,2025-09-05T07:00:00,"28.340226,77.793362","28.376156,77.058506","28.073264,77.731015",2025-09-05T05:57:00,96,normal,no,no,no,moving,0,no,normal,Chinese,yes,normal,no
T1151,2025-09-07T18:00:00,2025-09-07T23:00:00,"28.484884,77.181631","28.230476,77.31687","28.555147,77.775673",2025-09-07T18:36:00,99,restricted,no,no,no,moving,0,yes,normal,Hindi,no,normal,no
T1152,2025-09-01T07:00:00,2025-09-01T12:00:00,"28.191915,77.890569","28.757778,77.957214","28.427654,77.500231",2025-09-01T10:05:00,39,normal,no,no,no,moving,0,no,normal,English,no,normal,no
T1153,2025-09-08T22:00:00,2025-09-09T03:00:00,"28.258958,77.508301","28.245045,77.583207","28.494833,77.659558",2025-09-09T02:56:00,65,high-risk,no,no,no,stationary,34,no,normal,French,no,normal,no
T1154,2025-09-06T21:00:00,2025-09-07T06:00:00,"28.102659,77.436123","28.229945,77.986437","28.617606,77.643642",2025-09-07T04:24:00,69,normal,no,no,no,moving,0,no,normal,Chinese,yes,normal,no
T1155,2025-09-03T15:00:00,2025-09-03T17:00:00,"28.284536,77.606001","28.363498,77.375991","28.637639,77.900907",2025-09-03T15:22:00,21,normal,no,no,no,inactive,55,no,normal,Hindi,no,normal,no
T1156,2025-09-08T02:00:00,2025-09-08T08:00:00,"28.850089,77.280342","28.332731,77.08655","28.973478,77.068425",2025-09-08T07:58:00,74,normal,yes,no,no,moving,0,no,normal,Hindi,yes,missing,yes
T1157,2025-09-02T04:00:00,2025-09-02T09:00:00,"28.055032,77.884976","28.759605,77.616488","28.793715,77.640114",2025-09-02T08:01:00,55,normal,no,no,no,moving,0,no,normal,English,no,normal,no
T1158,2025-09-06T13:00:00,2025-09-06T19:00:00,"28.324361,77.934787","28.40449,77.31742","28.232445,77.680059",2025-09-06T15:04:00,90,normal,no,no,no,stationary,112,no,normal,English,yes,silent,yes
T1159,2025-09-10T01:00:00,2025-09-10T10:00:00,"28.061035,77.611211","28.806232,77.543287","28.183231,77.541086",2025-09-10T01:49:00,88,normal,no,yes,yes,moving,0,no,normal,French,yes,distress,yes
T1160,2025-09-10T00:00:00,2025-09-10T10:00:00,"28.759149,77.116689","28.893896,77.55691","28.404442,77.910917",2025-09-10T09:41:00,94,restricted,no,no,no,moving,0,yes,normal,Hindi,no,normal,no
T1161,2025-09-08T16:00:00,2025-09-08T17:00:00,"28.838417,77.539809","28.023115,77.827627","28.774764,77.544175",2025-09-08T16:27:00,95,normal,yes,no,no,moving,0,no,normal,Spanish,yes,missing,yes
T1162,2025-09-07T08:00:00,2025-09-07T18:00:00,"28.388387,77.816304","28.738554,77.01823","28.481057,77.132009",2025-09-07T09:14:00,39,normal,no,no,no,stationary,5,no,distress,English,no,normal,no
T1163,2025-09-08T23:00:00,2025-09-09T04:00:00,"28.9619,77.619045","28.338587,77.709179","28.662674,77.838953",2025-09-09T01:45:00,51,high-risk,no,no,no,moving,0,no,normal,English,yes,normal,no
T1164,2025-09-01T11:00:00,2025-09-01T13:00:00,"28.916271,77.897706","28.808244,77.251325","28.997773,77.564286",2025-09-01T12:07:00,71,normal,no,no,no,moving,0,no,normal,Spanish,no,normal,no
T1165,2025-09-05T11:00:00,2025-09-05T13:00:00,"28.910439,77.454394","28.290872,77.68287","28.467908,77.689071",2025-09-05T12:23:00,50,normal,no,no,no,stationary,15,no,normal,Chinese,yes,normal,no
T1166,2025-09-05T15:00:00,2025-09-05T19:00:00,"28.884474,77.711798","28.253614,77.41841","28.840026,77.168686",2025-09-05T16:56:00,25,normal,no,no,no,moving,0,no,normal,English,no,normal,no
T1167,2025-09-02T08:00:00,2025-09-02T11:00:00,"28.848941,77.339207","28.681507,77.703551","28.704937,77.891346",2025-09-02T10:10:00,20,normal,no,no,no,moving,0,no,normal,Hindi,yes,normal,no
T1168,2025-09-03T18:00:00,2025-09-04T03:00:00,"28.174755,77.22517","28.478482,77.669129","28.636518,77.866703",2025-09-03T21:05:00,51,normal,yes,no,no,stationary,92,no,normal,Chinese,yes,missing,yes
T1169,2025-09-09T23:00:00,2025-09-10T00:00:00,"28.652102,77.761594","28.588939,77.867924","28.880547,77.077419",2025-09-09T23:07:00,68,normal,yes,no,no,stationary,34,no,normal,Hindi,no,missing,yes
T1170,2025-09-02T20:00:00,2025-09-02T21:00:00,"28.117627,77.301071","28.381807,77.65645","28.724239,77.603097",2025-09-02T20:19:00,33,normal,no,no,no,stationary,95,yes,normal,French,no,silent,yes
T1171,2025-09-08T20:00:00,2025-09-09T00:00:00,"28.749061,77.451136","28.891803,77.278954","28.865431,77.215501",2025-09-08T20:53:00,82,normal,no,no,no,stationary,83,no,normal,Chinese,yes,silent,yes
T1172,2025-09-01T10:00:00,2025-09-01T20:00:00,"28.413924,77.362324","28.120987,77.180882","28.799348,77.350682",2025-09-01T14:55:00,94,high-risk,no,no,no,moving,0,no,normal,Hindi,yes,normal,no
T1173,2025-09-05T10:00:00,2025-09-05T11:00:00,"28.38494,77.096327","28.017147,77.452616","28.841213,77.826577",2025-09-05T10:46:00,54,normal,no,no,no,moving,0,no,normal,Spanish,yes,normal,no
T1174,2025-09-05T19:00:00,2025-09-06T01:00:00,"28.451482,77.28321","28.99652,77.303285","28.135749,77.603534",2025-09-06T00:30:00,58,normal,no,no,no,stationary,4,no,normal,English,yes,normal,no
T1175,2025-09-01T05:00:00,2025-09-01T10:00:00,"28.612486,77.164429","28.524784,77.023948","28.893044,77.127227",2025-09-01T07:44:00,55,normal,no,no,no,moving,0,yes,normal,Chinese,yes,normal,no
T1176,2025-09-05T22:00:00,2025-09-06T08:00:00,"28.617323,77.46053","28.951149,77.314249","28.340872,77.111388",2025-09-06T01:23:00,38,normal,no,no,no,moving,0,no,normal,Chinese,yes,normal,no
T1177,2025-09-08T20:00:00,2025-09-09T01:00:00,"28.787532,77.852155","28.224606,77.326676","28.28022,77.539191",2025-09-08T23:03:00,73,restricted,no,no,no,moving,0,no,normal,Chinese,no,normal,no
T1178,2025-09-03T11:00:00,2025-09-03T14:00:00,"28.704792,77.860815","28.189381,77.425545","28.323161,77.170199",2025-09-03T13:17:00,87,normal,no,no,no,stationary,5,no,normal,Chinese,yes,normal,no
T1179,2025-09-09T19:00:00,2025-09-10T05:00:00,"28.934844,77.990797","28.712179,77.354725","28.097574,77.943836",2025-09-10T03:20:00,76,normal,no,no,no,moving,0,no,normal,Spanish,no,normal,no
T1180,2025-09-01T11:00:00,2025-09-01T18:00:00,"28.414094,77.576026","28.15472,77.536862","28.984588,77.997548",2025-09-01T14:10:00,56,normal,no,no,no,stationary,85,no,normal,French,yes,silent,yes
T1181,2025-09-01T09:00:00,2025-09-01T10:00:00,"28.21193,77.01971","28.630904,77.770273","28.347883,77.067317",2025-09-01T09:12:00,82,normal,no,no,no,stationary,9,no,normal,Spanish,no,normal,no
T1182,2025-09-09T00:00:00,2025-09-09T01:00:00,"28.390342,77.459918","28.547784,77.910083","28.858695,77.711883",2025-09-09T00:07:00,45,normal,no,no,no,moving,0,no,normal,French,yes,normal,no
T1183,2025-09-09T07:00:00,2025-09-09T15:00:00,"28.486694,77.973596","28.319155,77.069438","28.630597,77.317509",2025-09-09T11:05:00,80,restricted,no,yes,yes,moving,0,no,normal,Spanish,no,distress,yes
T1184,2025-09-01T03:00:00,2025-09-01T08:00:00,"28.805061,77.255039","28.172654,77.541599","28.854344,77.704007",2025-09-01T07:55:00,63,normal,no,no,no,stationary,9,no,normal,Chinese,no,normal,no
T1185,2025-09-06T19:00:00,2025-09-07T01:00:00,"28.561772,77.342418","28.899834,77.414243","28.016924,77.342068",2025-09-07T00:24:00,28,normal,no,yes,yes,stationary,82,no,normal,Spanish,yes,distress,yes
T1186,2025-09-04T17:00:00,2025-09-04T18:00:00,"28.876323,77.243257","28.936083,77.443594","28.634053,77.415629",2025-09-04T17:54:00,97,normal,no,no,no,moving,0,no,normal,Spanish,no,normal,no
T1187,2025-09-05T04:00:00,2025-09-05T07:00:00,"28.133611,77.469847","28.903798,77.380631","28.207578,77.917513",2025-09-05T05:01:00,83,high-risk,no,no,no,stationary,53,no,distress,English,yes,normal,no
T1188,2025-09-10T00:00:00,2025-09-10T07:00:00,"28.404127,77.926334","28.41056,77.620173","28.975575,77.297746",2025-09-10T00:31:00,68,normal,no,no,no,moving,0,no,normal,Spanish,no,normal,no
T1189,2025-09-01T19:00:00,2025-09-01T21:00:00,"28.354545,77.741042","28.988345,77.694218","28.448274,77.376878",2025-09-01T20:41:00,56,normal,no,yes,yes,moving,0,yes,normal,English,no,distress,yes
T1190,2025-09-05T02:00:00,2025-09-05T03:00:00,"28.663594,77.298604","28.941212,77.453505","28.212114,77.270317",2025-09-05T02:05:00,54,normal,no,no,no,moving,0,no,distress,Chinese,yes,normal,no
T1191,2025-09-10T16:00:00,2025-09-10T20:00:00,"28.682671,77.122463","28.685476,77.4634","28.980775,77.297395",2025-09-10T18:16:00,71,normal,no,no,no,stationary,3,no,normal,French,yes,normal,no
T1192,2025-09-02T22:00:00,2025-09-03T04:00:00,"28.992926,77.782523","28.909942,77.070285","28.392723,77.95984",2025-09-02T22:02:00,76,high-risk,no,no,no,stationary,64,no,normal,French,yes,silent,yes
T1193,2025-09-02T01:00:00,2025-09-02T04:00:00,"28.217548,77.768972","28.491948,77.262796","28.592655,77.061286",2025-09-02T03:37:00,64,normal,no,no,no,moving,0,no,distress,Chinese,no,normal,no
T1194,2025-09-05T00:00:00,2025-09-05T09:00:00,"28.267012,77.59879","28.575491,77.960526","28.328344,77.57406",2025-09-05T00:55:00,99,normal,no,no,no,moving,0,no,normal,Chinese,yes,normal,no
T1195,2025-09-03T03:00:00,2025-09-03T05:00:00,"28.698415,77.253094","28.681006,77.122486","28.275084,77.117061",2025-09-03T03:55:00,34,restricted,no,no,no,moving,0,no,normal,English,yes,normal,no
T1196,2025-09-06T07:00:00,2025-09-06T10:00:00,"28.884922,77.13002","28.613055,77.694807","28.790101,77.096243",2025-09-06T08:07:00,20,restricted,no,no,no,moving,0,no,distress,French,no,normal,no
T1197,2025-09-08T22:00:00,2025-09-09T07:00:00,"28.43171,77.095609","28.29786,77.846525","28.305827,77.754757",2025-09-09T06:12:00,50,normal,yes,no,no,stationary,27,no,normal,Chinese,yes,missing,yes
T1198,2025-09-05T07:00:00,2025-09-05T10:00:00,"28.422721,77.072958","28.81897,77.779309","28.737031,77.878665",2025-09-05T09:05:00,66,normal,no,no,no,stationary,13,no,normal,French,no,normal,no
T1199,2025-09-08T13:00:00,2025-09-08T16:00:00,"28.143543,77.725162","28.742559,77.428023","28.756603,77.684922",2025-09-08T13:43:00,94,normal,no,no,no,moving,0,no,normal,English,yes,normal,no
